St. James School,3648 24TH ST,RACK,SIDEWALK,1,2,37.752081,-122.423851
Lily and Octavia (Garden for SF Homeless Connect),None,RACK,SIDEWALK,1,2,37.77416534,-122.42383957
Hom's Grocery & Liquor,499 GUERRERO ST,RACK,SIDEWALK,1,2,37.763298,-122.423730
Sing Lee laundry,445 HAYES ST,RACK,SIDEWALK,1,2,37.776530,-122.423686
_undetermined,888 TURK ST,RACK,SIDEWALK,1,2,37.781878,-122.423645
Artist Xchange,3169 16TH ST,RACK,SIDEWALK,1,2,37.76452199,-122.42364107
Malai Thai restaurant,3189 16TH ST,RACK,SIDEWALK,1,2,37.76452199,-122.42364107
Pay N Save store,599 GUERRERO ST,RACK,SIDEWALK,1,2,37.761768,-122.423615
18 Reasons,593 GUERRERO ST,RACK,SIDEWALK,1,2,37.761768,-122.423615
Krav Maga Institute,539 GOUGH ST,RACK,SIDEWALK,1,2,37.778420,-122.423562
Liberties Irish Bar,998 GUERRERO ST,RACK,SIDEWALK,1,2,37.755279,-122.423539
Shear Delight Hair Salon,3416 22ND ST,RACK,SIDEWALK,1,2,37.75527943,-122.42353557
_undetermined,1700 JACKSON ST,RACK,SIDEWALK,1,2,37.794021,-122.423502
Advanced Allergy Solutions,257 OAK ST,RACK,SIDEWALK,1,2,37.774643,-122.423489
Buen Dia Family School,589 GUERRERO ST,RACK,SIDEWALK,1,2,37.761934,-122.423453
Academy of Art University,1835 VAN NESS AVE,RACK,SIDEWALK,1,2,37.792633,-122.423428
Gimme Shoes,416 HAYES ST,RACK,SIDEWALK,1,2,37.777073,-122.423408
_undetermined,770 GOLDEN GATE AVE,RACK,SIDEWALK,1,2,37.780909,-122.423396
Big Lantern restaurant,3170 16TH ST,RACK,SIDEWALK,1,2,37.76508342,-122.42338851
_undetermined,330 FELL ST,RACK,SIDEWALK,1,2,37.776067,-122.423369
_undetermined,2001 VAN NESS AVE,RACK,SIDEWALK,1,2,37.794087,-122.423346
Gestalt Haus,3159 16TH ST,RACK,SIDEWALK,1,2,37.764570,-122.423300
Urban Life Center,1111 OFARRELL ST,RACK,SIDEWALK,1,2,37.78424924,-122.42328652
Kilowatt Bar,3160 16TH ST,RACK,SIDEWALK,1,2,37.765062,-122.423249
Nick's Supermarket,144 PAGE ST,RACK,SIDEWALK,2,4,37.774243,-122.423232
24 Guerrero Cleaners,1198 GUERRERO ST,RACK,SIDEWALK,1,2,37.752101,-122.423204
24 Guerrero Cleaners,1198 GUERRERO ST,RACK,SIDEWALK,1,2,37.752101,-122.423204
Candystore Collective,3153 16TH ST,RACK,SIDEWALK,1,2,37.764618,-122.423201
Fatted Calf Charcuterie,320 FELL ST,RACK,SIDEWALK,2,4,37.776160,-122.423195
_undetermined,411 HAYES ST,RACK,SIDEWALK,1,2,37.776597,-122.423156
Christopher Elbow Artisan Chocolates,401 HAYES ST,RACK,SIDEWALK,1,2,37.776717,-122.423128
SF Gov Offices: Senior Developments,939 EDDY ST,RACK,SIDEWALK,1,2,37.782316,-122.423112
VACANT (was: The Happiness Institute),1720 MARKET ST,RACK,SIDEWALK,1,2,37.77254418,-122.42310203
Rebel Bar,1760 MARKET ST,RACK,SIDEWALK,1,2,37.772544,-122.423102
Stefano's Restaurant,59 30TH ST,RACK,SIDEWALK,1,2,37.742111,-122.423092
Alcholics Anonymous,1821 SACRAMENTO ST,RACK,SIDEWALK,1,2,37.790817,-122.422995
Monk's Kettle,3141 16TH ST,RACK,SIDEWALK,1,2,37.764631,-122.422973
_undetermined,1477 VAN NESS AVE,RACK,SIDEWALK,1,2,37.789050,-122.422956
Beast and the Hare,1001 GUERRERO ST,RACK,SIDEWALK,1,2,37.754941,-122.422930
Lone Palm Cocktail Bar,3394 22ND ST,RACK,SIDEWALK,1,2,37.75539777,-122.42292181
El Ahorro,3456 MISSION ST,RACK,SIDEWALK,1,2,37.741458,-122.422902
_undetermined,688 SAN JOSE AVE,RACK,SIDEWALK,1,2,37.744182,-122.422896
Mission Bubbles / Verve Coffee,8 VALENCIA ST,RACK,SIDEWALK,2,4,37.771874,-122.422866
Baha'i Faith,170 VALENCIA ST,RACK,SIDEWALK,1,2,37.770431,-122.422848
_undetermined,1400 GUERRERO ST,RACK,SIDEWALK,1,2,37.748621,-122.422844
Hazel & Gertie's Store,3385 22ND ST,RACK,SIDEWALK,1,2,37.754948,-122.422801
Welcome Stranger,460 GOUGH ST,RACK,SIDEWALK,1,2,37.777604,-122.422764
Boxing Room,399 GROVE ST,RACK,SIDEWALK,1,2,37.777604,-122.422764
_undetermined,385 GROVE ST,RACK,SIDEWALK,1,2,37.777604,-122.422764
Boxing Room,399 GROVE ST,RACK,SIDEWALK,1,2,37.777604,-122.422764
Boxing Room,399 GROVE ST,RACK,SIDEWALK,2,4,37.777604,-122.422764
Cafe St. Jorge,3438 MISSION ST,RACK,SIDEWALK,1,2,37.741668,-122.422726
Cafe St. Jorge,3438 MISSION ST,RACK,SIDEWALK,1,2,37.741668,-122.422726
Asta Yoga,417 14TH ST,RACK,SIDEWALK,2,4,37.767842,-122.422709
multiple,372 HAYES ST,RACK,SIDEWALK,1,2,37.777141,-122.422689
_undetermined,396 HAYES ST,RACK,SIDEWALK,1,2,37.777141,-122.422689
Bibliohead Bookstore,334 GOUGH ST,RACK,SIDEWALK,1,2,37.776659,-122.422669
Walgreens,300 GOUGH ST,RACK,SIDEWALK,1,2,37.776104,-122.422666
Sam's Shoe Service,3135 16TH ST,RACK,SIDEWALK,1,2,37.764650,-122.422665
_undetermined,1546 GUERRERO ST,RACK,SIDEWALK,1,2,37.746483,-122.422663
"Andrew Lesko, DC",214 VALENCIA ST,RACK,SIDEWALK,1,2,37.769548,-122.422633
SF Community Acupunture,220 VALENCIA ST,RACK,SIDEWALK,1,2,37.769443,-122.422623
Watermelon Sugar Salon,1201 GUERRERO ST,RACK,SIDEWALK,1,2,37.751836,-122.422620
Fix Studios,228 VALENCIA ST,RACK,SIDEWALK,1,2,37.769337,-122.422613
Pork Store Cafe,3122 16TH ST,RACK,SIDEWALK,1,2,37.765125,-122.422612
State of California Employment Development Department,801 TURK ST,RACK,SIDEWALK,1,2,37.781452,-122.422576
Avantguard Locksmith,3376 22ND ST,RACK,SIDEWALK,1,2,37.75545192,-122.42257142
TRX Training Centers,1660 PACIFIC AVE,RACK,SIDEWALK,1,2,37.79515680,-122.42256910
Pauline's Pizza,260 VALENCIA ST,RACK,SIDEWALK,1,2,37.768654,-122.422565
_undetermined,2323 POLK ST,RACK,SIDEWALK,1,2,37.798223,-122.422532
Carlin's Cafe,298 VALENCIA ST,RACK,SIDEWALK,1,2,37.768304,-122.422531
Performing Arts Garage,360 GROVE ST,RACK,GARAGE,6,12,37.778180,-122.422523
New Alternatives Cafe,1600 GUERRERO ST,RACK,SIDEWALK,1,2,37.745435,-122.422521
The Skunk Funk,302 VALENCIA ST,RACK,SIDEWALK,1,2,37.767855,-122.422484
Glama Rama,304 VALENCIA ST,RACK,SIDEWALK,2,4,37.767855,-122.422484
Centro del Pueblo,474 VALENCIA ST,RACK,SIDEWALK,1,2,37.765409,-122.422417
Roxie Theater,3117 16TH ST,RACK,SIDEWALK,1,2,37.764623,-122.422415
Little Roxie Cinema,3125 16TH ST,RACK,SIDEWALK,1,2,37.76462344,-122.42241452
Little Star Pizza,400 VALENCIA ST,RACK,SIDEWALK,2,4,37.766378,-122.422413
Mission Pool,159 LINDA ST,RACK,SIDEWALK,1,2,37.75930484,-122.42238751
Mission Playground ,3555 19TH ST,RACK,PARCEL,1,2,37.759305,-122.422388
Mission Pool,159 LINDA ST,RACK,SIDEWALK,1,2,37.75930484,-122.42238751
Greens Sports Bar,2239 POLK ST,RACK,SIDEWALK,1,2,37.797548,-122.422361
Greens Sports Bar,2239 POLK ST,RACK,SIDEWALK,1,2,37.797548,-122.422361
Dawa Advanced Medical Clinic,182 GOUGH ST,RACK,SIDEWALK,1,2,37.774870,-122.422356
Angkor Borei,3471 MISSION ST,RACK,SIDEWALK,1,2,37.741203,-122.422342
_undetermined,1320 SUTTER ST,RACK,SIDEWALK,1,2,37.787741,-122.422309
_undetermined,1303 VAN NESS AVE,RACK,SIDEWALK,1,2,37.787741,-122.422309
Pesce Seafood Bar,2227 POLK ST,RACK,SIDEWALK,1,2,37.797249,-122.422300
UmΘ Acupuncture & Integrative Medicine,94 29TH ST,RACK,SIDEWALK,1,2,37.744171,-122.422276
Cafe Seventy8,78 29TH ST,RACK,SIDEWALK,1,2,37.744171,-122.422276
Val 16 Market,3100 16TH ST,RACK,SIDEWALK,2,4,37.76513944,-122.42223293
residential,1115 GEARY BLVD,RACK,SIDEWALK,1,2,37.785378,-122.422191
Walgreens,3398 MISSION ST,RACK,SIDEWALK,1,2,37.742562,-122.422191
Safeway,3350 MISSION ST,RACK,SIDEWALK,1,2,37.743213,-122.422190
Street Restaurant,2141 POLK ST,RACK,SIDEWALK,1,2,37.796487,-122.422173
Chase Bank,177 VALENCIA ST,RACK,SIDEWALK,2,4,37.770271,-122.422163
Five & Diamond,510 VALENCIA ST,RACK,SIDEWALK,1,2,37.764664,-122.422160
Mariachi's Taqueria (CLOSED),508 VALENCIA ST,RACK,SIDEWALK,1,2,37.764664,-122.422160
Abandoned Planet bookstore (out of business),518 VALENCIA ST,RACK,SIDEWALK,1,2,37.764497,-122.422144
Limon Rotisserie,524 VALENCIA ST,RACK,SIDEWALK,1,2,37.764415,-122.422136
Thai House 530,530 VALENCIA ST,RACK,SIDEWALK,1,2,37.764333,-122.422128
Puero Alegre restaurant,546 VALENCIA ST,RACK,SIDEWALK,7,14,37.764138,-122.422109
Zeitgeist,199 VALENCIA ST,RACK,SIDEWALK,8,16,37.770028,-122.422098
Rock Bar,80 29TH ST,RACK,SIDEWALK,1,2,37.744141,-122.422072
_undetermined,210 FELL ST,RACK,SIDEWALK,1,2,37.776304,-122.422068
Advent of Christ the King,261 FELL ST,METER_RING,SIDEWALK,1,2,37.775781,-122.422067
Department Seventeen,78 GOUGH ST,RACK,SIDEWALK,1,2,37.773435,-122.422066
Espetus Churrascaria Brazilian Steak House,1686 MARKET ST,RACK,SIDEWALK,2,4,37.773435,-122.422066
Fecal Face Dot Gallery (closed),66 GOUGH ST,RACK,SIDEWALK,1,2,37.773428,-122.422063
San Francisco Computer Repair,151 VALENCIA ST,RACK,SIDEWALK,1,2,37.77115203,-122.42205937
Wo Hing General Store,584 VALENCIA ST,RACK,SIDEWALK,1,2,37.763612,-122.422059
_undetermined,207 VALENCIA ST,RACK,SIDEWALK,1,2,37.769620,-122.422059
El Toro Taqueria,598 VALENCIA ST,RACK,SIDEWALK,1,2,37.763448,-122.422043
residential,594 VALENCIA ST,RACK,SIDEWALK,1,2,37.763448,-122.422043
SF Independent Living Skills Program,225 VALENCIA ST,RACK,SIDEWALK,1,2,37.769442,-122.422042
SFPD Mission Station,630 VALENCIA ST,RACK,SIDEWALK,6,12,37.762848,-122.422005
_undetermined,1640 VAN NESS AVE,RACK,SIDEWALK,1,2,37.791006,-122.421999
Delessio Market & Bakery,1695 MARKET ST,RACK,SIDEWALK,2,4,37.772551,-122.421932
F.S.C Barber,696 VALENCIA ST,RACK,SIDEWALK,2,4,37.761813,-122.421906
Amore Animal Supply,696 VALENCIA ST,RACK,SIDEWALK,1,2,37.761813,-122.421906
Cheese Plus,2001 POLK ST,RACK,SIDEWALK,2,4,37.795230,-122.421832
Outfit Generic,746 VALENCIA ST,RACK,SIDEWALK,1,2,37.760957,-122.421824
Cole Hardware,2254 POLK ST,RACK,SIDEWALK,1,2,37.797497,-122.421808
Cole Hardware,2254 POLK ST,RACK,SIDEWALK,1,2,37.797497,-122.421808
Polk & Green Produce Market,2222 POLK ST,RACK,SIDEWALK,1,2,37.797497,-122.421808
Mission Bicycle Company,766 VALENCIA ST,RACK,SIDEWALK,5,10,37.760649,-122.421795
Cha-Ya restaurant,762 VALENCIA ST,RACK,SIDEWALK,1,2,37.760753,-122.421787
Four Barrel Coffee,375 VALENCIA ST,RACK,SIDEWALK,4,8,37.767017,-122.421772
Nooworks,395 VALENCIA ST,RACK,SIDEWALK,1,2,37.76681106,-122.42175253
Bridges Architecture,1686 15TH ST,RACK,SIDEWALK,1,2,37.76681106,-122.42175253
Les Cent Culottes?,2208 POLK ST,RACK,SIDEWALK,1,2,37.797161,-122.421736
Hotel Royan,405 VALENCIA ST,RACK,SIDEWALK,1,2,37.766409,-122.421714
Pica PicaáMaizeáKitchen,401 VALENCIA ST,RACK,SIDEWALK,1,2,37.766409,-122.421714
The Fog Building,333 VALENCIA ST,RACK,SIDEWALK,1,2,37.767685,-122.421690
The Fog Building,333 VALENCIA ST,RACK,SIDEWALK,1,2,37.76768496,-122.42169002
_undetermined,826 VALENCIA ST,RACK,SIDEWALK,1,2,37.759550,-122.421689
High Trails Cyclery,1825 POLK ST,RACK,SIDEWALK,2,4,37.793836,-122.421649
Radio Shack,1841 POLK ST,RACK,SIDEWALK,1,2,37.793836,-122.421649
Crave,2164 POLK ST,RACK,SIDEWALK,1,2,37.796791,-122.421644
Studio Valencia,455 VALENCIA ST,RACK,SIDEWALK,1,2,37.765650,-122.421641
Samasource,455 VALENCIA ST,RACK,SIDEWALK,1,2,37.765650,-122.421641
Peets Coffee Shop,866 VALENCIA ST,RACK,SIDEWALK,1,2,37.758982,-122.421635
Zuni Café,1658 MARKET ST,RACK,SIDEWALK,3,6,37.77359976,-122.42160815
Zuni Café,1658 MARKET ST,RACK,SIDEWALK,2,4,37.77359976,-122.42160815
Ruby,3602 20TH ST,RACK,SIDEWALK,1,2,37.75870599,-122.42160813
Forest Books,3080 16TH ST,RACK,SIDEWALK,1,2,37.765176,-122.421596
"Pilates on Page, Pop!",40 PAGE ST,RACK,SIDEWALK,1,2,37.774451,-122.421596
nojo restaurant,231 FRANKLIN ST,RACK,SIDEWALK,2,4,37.776796,-122.421586
Maneframe,1813 POLK ST,RACK,SIDEWALK,1,2,37.793576,-122.421585
_undetermined,1414 VAN NESS AVE,RACK,SIDEWALK,1,2,37.788846,-122.421555
Juinipero Serra Annex CC,155 APPLETON AVE,RACK,SIDEWALK,1,2,37.738777,-122.421528
Dog Eared Books,900 VALENCIA ST,RACK,SIDEWALK,1,2,37.75825474,-122.42152025
Freewheel,914 VALENCIA ST,RACK,PARKING_LANE,6,12,37.758252,-122.421519
Walgreens,2120 POLK ST,RACK,SIDEWALK,1,2,37.796372,-122.421510
Electronic Frontier Foundation,815 EDDY ST,RACK,SIDEWALK,2,4,37.782545,-122.421505
Curtis Hotel,559 VALENCIA ST,RACK,SIDEWALK,6,12,37.764010,-122.421505
Molte Cose,2040 POLK ST,RACK,SIDEWALK,1,2,37.795678,-122.421498
_undetermined,938 VALENCIA ST,RACK,SIDEWALK,1,2,37.757914,-122.421498
Junipero Serra Elementary School,625 HOLLY PARK CIR,RACK,SIDEWALK,0,0,37.73691009,-122.42148873
Vanilla Saffron Imports,980 VALENCIA ST,RACK,SIDEWALK,0,0,37.757265,-122.421488
Weston Wear,571 VALENCIA ST,RACK,SIDEWALK,0,0,37.763818,-122.421486
Thanh Tam II restaurant,577 VALENCIA ST,RACK,SIDEWALK,0,0,37.763688,-122.421474
_undetermined,962 VALENCIA ST,RACK,SIDEWALK,0,0,37.757498,-122.421466
The Cinch bar,1723 POLK ST,RACK,SIDEWALK,0,0,37.792734,-122.421460
Miller's East Coast Deli,1725 POLK ST,RACK,SIDEWALK,0,0,37.792734,-122.421460
Little Tree Studios,3316 22ND ST,RACK,PARKING_LANE,0,0,37.755476,-122.421451
NatÆl Holistic Institute campus,1665 MARKET ST,RACK,SIDEWALK,0,0,37.772963,-122.421433
Dogpatch Biofuels,992 VALENCIA ST,RACK,SIDEWALK,0,0,37.757040,-122.421431
PUBLIC Bikes,599 VALENCIA ST,RACK,SIDEWALK,0,0,37.763536,-122.421399
T-Mobile store,601 VALENCIA ST,RACK,SIDEWALK,0,0,37.763092,-122.421395
Good Vibrations,603 VALENCIA ST,RACK,SIDEWALK,0,0,37.763092,-122.421395
"Crepe House, The",1755 POLK ST,RACK,PARKING_LANE,0,0,37.793038,-122.421381
"Crepe House, The",1749 POLK ST,RACK,SIDEWALK,0,0,37.793038,-122.421381
Cole Hardware,3312 MISSION ST,RACK,SIDEWALK,0,0,37.743793,-122.421374
Cole Hardware,3312 MISSION ST,RACK,SIDEWALK,0,0,37.743793,-122.421374
_undetermined,1026 VALENCIA ST,RACK,SIDEWALK,0,0,37.756417,-122.421372
Cafe Altano,1026 VALENCIA ST,RACK,SIDEWALK,0,0,37.756417,-122.421372
_undetermined,1034 VALENCIA ST,RACK,SIDEWALK,0,0,37.756345,-122.421365
Lost Weekend Video,1032 VALENCIA ST,RACK,SIDEWALK,0,0,37.756345,-122.421365
Community Thrift Store,623 VALENCIA ST,RACK,SIDEWALK,0,0,37.762781,-122.421365
Mau Restaurant,665 VALENCIA ST,RACK,SIDEWALK,0,0,37.762230,-122.421347
Cafe Seventy8,78 29TH ST,RACK,PARKING_LANE,0,0,37.74427406,-122.42134368
Live Fit Gym,675 VALENCIA ST,RACK,SIDEWALK,0,0,37.762037,-122.421334
Al Harmi Indian and Pakistani Restaurant,3083 16TH ST,RACK,SIDEWALK,0,0,37.764682,-122.421328
Al Harmi Indian and Pakistani Restaurant,3083 16TH ST,RACK,SIDEWALK,0,0,37.764682,-122.421328
The Marsh,1062 VALENCIA ST,RACK,SIDEWALK,0,0,37.755789,-122.421303
Emmy's Spaghetti Shack,18 VIRGINIA AVE,RACK,SIDEWALK,0,0,37.742919,-122.421280
San Francisco Community College District,33 GOUGH ST,RACK,SIDEWALK,1,2,37.772055,-122.421271
Bell Tower,1900 POLK ST,RACK,SIDEWALK,1,2,37.794339,-122.421240
Lucca Raviola,1100 VALENCIA ST,RACK,SIDEWALK,1,2,37.755171,-122.421210
Apt/Unknown,1128 VALENCIA ST,RACK,SIDEWALK,1,2,37.754682,-122.421200
_undetermined,1132 VALENCIA ST,RACK,SIDEWALK,1,2,37.754682,-122.421200
B^3 Artisan Wine Burgers,1152 VALENCIA ST,RACK,SIDEWALK,1,2,37.754467,-122.421195
multiple,1285 SUTTER ST,RACK,SIDEWALK,2,4,37.787353,-122.421189
multiple,1285 SUTTER ST,RACK,SIDEWALK,2,4,37.787353,-122.421189
multiple,777 VALENCIA ST,RACK,SIDEWALK,9,18,37.760565,-122.421188
John McLaren CDC (PreK & SA),2055 SUNNYDALE AVE,RACK,SIDEWALK,1,2,37.712404,-122.421173
Valencia Eyewear,3491 19TH ST,RACK,SIDEWALK,1,2,37.759948,-122.421129
Art Mart Store,803 VALENCIA ST,RACK,SIDEWALK,1,2,37.759948,-122.421129
Royal Grounds Coffee,1605 POLK ST,RACK,SIDEWALK,1,2,37.791658,-122.421120
Louie Hair Salon,4 BRADY ST,RACK,SIDEWALK,1,2,37.773213,-122.421117
_undetermined,1651 MARKET ST,RACK,SIDEWALK,1,2,37.773213,-122.421117
_undetermined,819 VALENCIA ST,RACK,SIDEWALK,1,2,37.759764,-122.421111
Pancho Villa Tacqueria,3071 16TH ST,RACK,SIDEWALK,1,2,37.764696,-122.421082
Quetzalcoatz Tattoo,3409 23RD ST,RACK,SIDEWALK,1,2,37.753485,-122.421073
Amnesia,853 VALENCIA ST,RACK,SIDEWALK,2,4,37.759319,-122.421068
_undetermined,1541 POLK ST,RACK,SIDEWALK,1,2,37.791083,-122.421055
Yoga Tree,1234 VALENCIA ST,RACK,PARKING_LANE,5,10,37.753105,-122.421046
Cut Loose,1218 VALENCIA ST,RACK,SIDEWALK,1,2,37.753346,-122.421041
Core Pilates,3388 17TH ST,RACK,SIDEWALK,1,2,37.763577,-122.421036
Heart Wine Bar / Arizmendi,1270 VALENCIA ST,RACK,PARKING_LANE,6,12,37.752546,-122.421014
Nara Sushi,1515 POLK ST,RACK,SIDEWALK,1,2,37.790828,-122.420969
multiple,44 GOUGH ST,RACK,SIDEWALK,1,2,37.772712,-122.420966
La Rondalla Restaurant,901 VALENCIA ST,RACK,SIDEWALK,1,2,37.758351,-122.420958
Papalote Mexican Grill,3409 24TH ST,RACK,SIDEWALK,1,2,37.751940,-122.420943
Papalote,3409 24TH ST,RACK,SIDEWALK,1,2,37.751940,-122.420943
Papalote,3409 24TH ST,RACK,SIDEWALK,1,2,37.751940,-122.420943
Papalote's Restaurant,3409 24TH ST,RACK,SIDEWALK,1,2,37.751940,-122.420943
Muddy Waters coffee shop,1304 VALENCIA ST,RACK,SIDEWALK,1,2,37.751851,-122.420935
La Parilla Grill Restaurant,1760 POLK ST,RACK,SIDEWALK,1,2,37.793124,-122.420907
_undetermined,955 VALENCIA ST,RACK,SIDEWALK,1,2,37.757654,-122.420892
St Lukes Hospital Main entrance,3555 CESAR CHAVEZ ST,RACK,SIDEWALK,1,2,37.747165,-122.420882
Painted Bird - Clothing,1360 VALENCIA ST,RACK,SIDEWALK,1,2,37.751054,-122.420858
Dosa,985 VALENCIA ST,RACK,PARKING_LANE,6,12,37.757224,-122.420850
_undetermined,985 VALENCIA ST,RACK,SIDEWALK,1,2,37.757224,-122.420850
Valencia Whole Foods,999 VALENCIA ST,RACK,SIDEWALK,1,2,37.75708270,-122.42083810
Apt/Unknown,1380 VALENCIA ST,RACK,SIDEWALK,1,2,37.750802,-122.420834
Women's Initiative for Self Employment,1398 VALENCIA ST,RACK,SIDEWALK,1,2,37.750649,-122.420820
Jay's Cheesesteak?,3285 21ST ST,RACK,SIDEWALK,1,2,37.756798,-122.420810
Lexington Club,3464 19TH ST,RACK,SIDEWALK,1,2,37.76034427,-122.42079980
Le Petit Marchet,1732 POLK ST,RACK,SIDEWALK,1,2,37.792902,-122.420796
Bank of America,3250 MISSION ST,RACK,SIDEWALK,1,2,37.744873,-122.420795
Green Chiropractic Clinic,1406 VALENCIA ST,RACK,SIDEWALK,1,2,37.750312,-122.420787
Natural Mattress Store,1243 SUTTER ST,RACK,SIDEWALK,1,2,37.787406,-122.420769
_undetermined,1517 PINE ST,RACK,SIDEWALK,1,2,37.789395,-122.420757
Pi Bar,1432 VALENCIA ST,RACK,SIDEWALK,1,2,37.749908,-122.420748
Pi Bar,1432 VALENCIA ST,RACK,PARKING_LANE,5,10,37.749908,-122.420748
EHS Pilates,1452 VALENCIA ST,RACK,PARKING_LANE,2,4,37.749612,-122.420720
EHS Pilates,1452 VALENCIA ST,RACK,SIDEWALK,1,2,37.749612,-122.420720
EHS Pilates,1452 VALENCIA ST,RACK,SIDEWALK,1,2,37.749612,-122.420720
16th & Hoff Garage,42 HOFF ST,RACK,GARAGE,3,6,37.764367,-122.420709
condos,3338 17TH ST,RACK,SIDEWALK,1,2,37.763598,-122.420699
Boogaloos,1099 VALENCIA ST,RACK,PARKING_LANE,6,12,37.75548474,-122.42068142
Latin American Club,3286 22ND ST,RACK,SIDEWALK,1,2,37.75548474,-122.42068142
_undetermined,1055 VALENCIA ST,RACK,SIDEWALK,1,2,37.756092,-122.420681
True Value Hardware,1630 POLK ST,RACK,SIDEWALK,1,2,37.792031,-122.420680
Mission Hiring Hall,3042 16TH ST,METER_RING,SIDEWALK,2,4,37.765232,-122.420676
The Lotus Center,1069 VALENCIA ST,RACK,SIDEWALK,1,2,37.755855,-122.420669
Dovre Club,1498 VALENCIA ST,RACK,SIDEWALK,1,2,37.74902617,-122.42066401
Chai Yo Thai Restaurant,1331 POLK ST,RACK,SIDEWALK,1,2,37.789246,-122.420653
Esperpento Restaurant?,3295 22ND ST,RACK,SIDEWALK,1,2,37.755158,-122.420653
_undetermined,1109 VALENCIA ST,RACK,SIDEWALK,1,2,37.755158,-122.420653
The Mission Statement,3458 18TH ST,RACK,SIDEWALK,1,2,37.761966,-122.420620
Good Vibrations,1620 POLK ST,RACK,SIDEWALK,1,2,37.791912,-122.420596
Bad Joes Body Shop,3309 MISSION ST,RACK,SIDEWALK,2,4,37.743917,-122.420592
_undetermined,1580 VALENCIA ST,RACK,SIDEWALK,1,2,37.747560,-122.420576
residential,65 TIFFANY AVE,RACK,SIDEWALK,1,2,37.745701,-122.420554
Beretta,1199 VALENCIA ST,RACK,SIDEWALK,1,2,37.753848,-122.420553
Market Street Cycles,1592 MARKET ST,RACK,SIDEWALK,2,4,37.774578,-122.420535
Cupboard Pastry,1596 MARKET ST,RACK,SIDEWALK,3,6,37.774578,-122.420535
_undetermined,20 FRANKLIN ST,RACK,SIDEWALK,1,2,37.774578,-122.420535
Serrano's Pizza & Pasta,3274 21ST ST,RACK,SIDEWALK,1,2,37.757142,-122.420517
Gravel & Gold,3266 21ST ST,RACK,SIDEWALK,1,2,37.757142,-122.420517
Rickshaw Shop,155 FELL ST,RACK,SIDEWALK,1,2,37.775985,-122.420460
Rickshaw Shop,155 FELL ST,RACK,SIDEWALK,1,2,37.775985,-122.420460
Blue Plate,3218 MISSION ST,RACK,SIDEWALK,1,2,37.745275,-122.420435
La Loma Produce,3032 16TH ST,METER_RING,SIDEWALK,2,4,37.765255,-122.420415
Valencia Farmer's Market,1299 VALENCIA ST,RACK,PARKING_LANE,4,8,37.75224685,-122.42037430
Phat Philly,3388 24TH ST,RACK,SIDEWALK,1,2,37.752247,-122.420374
Out of the Closet,1498 POLK ST,RACK,SIDEWALK,1,2,37.790439,-122.420368
Royal Cuckoo,3202 MISSION ST,RACK,SIDEWALK,1,2,37.74539687,-122.42035593
Cafe Sapore,790 VAN NESS AVE,RACK,SIDEWALK,1,2,37.782695,-122.420340
Mr. Scooter,1776 MISSION ST,RACK,SIDEWALK,1,2,37.768682,-122.420335
medical building,1650 VALENCIA ST,RACK,SIDEWALK,1,2,37.746157,-122.420328
CCSF Mission Campus,1125 VALENCIA ST,RACK,SIDEWALK,1,2,37.754847,-122.420304
Polk Street Boxing Gym,1436 POLK ST,RACK,SIDEWALK,1,2,37.790266,-122.420299
Polk Street Boxing Gym,1436 POLK ST,RACK,SIDEWALK,1,2,37.790266,-122.420299
Arman One Dollar Only,3030 16TH ST,RACK,SIDEWALK,1,2,37.765372,-122.420295
SF Conservatory of Music,50 OAK ST,METER_RING,SIDEWALK,3,6,37.775569,-122.420277
Mission Bartlett Garage,3255 21ST ST,RACK,GARAGE,9,18,37.756164,-122.420259
Murphy Investments Property Management,1355 VALENCIA ST,RACK,SIDEWALK,1,2,37.751292,-122.420235
Dutailier,1365 VALENCIA ST,RACK,SIDEWALK,1,2,37.751155,-122.420222
SF Federal Credit Union,3269 MISSION ST,RACK,SIDEWALK,2,4,37.744415,-122.420222
Polk Street Produce,1334 POLK ST,RACK,SIDEWALK,1,2,37.789322,-122.420203
Synergy School,1387 VALENCIA ST,RACK,SIDEWALK,2,4,37.75087429,-122.42019976
Synergy School,1387 VALENCIA ST,RACK,SIDEWALK,1,2,37.75087429,-122.42019976
Michelle's Hair Salon,3380 24TH ST,RACK,SIDEWALK,1,2,37.752328,-122.420179
Saraha Kadampa Buddhist Center,3324 17TH ST,RACK,SIDEWALK,1,2,37.763602,-122.420176
Philz Coffee,748 VAN NESS AVE,RACK,SIDEWALK,2,4,37.782379,-122.420163
Speesees,1415 VALENCIA ST,RACK,SIDEWALK,1,2,37.750206,-122.420131
_undetermined,1417 VALENCIA ST,RACK,SIDEWALK,1,2,37.750206,-122.420131
Lumiere Theatre,1572 CALIFORNIA ST,RACK,SIDEWALK,1,2,37.790961,-122.420113
_undetermined,1312 POLK ST,RACK,SIDEWALK,1,2,37.788970,-122.420098
_undetermined,750 EDDY ST,RACK,SIDEWALK,1,2,37.783255,-122.420049
CCSF Alemany Campus,750 EDDY ST,RACK,SIDEWALK,2,4,37.783255,-122.420049
AMC Theater,1000 VAN NESS AVE,RACK,SIDEWALK,2,4,37.785172,-122.420018
Davies Symphony Hall,201 VAN NESS AVE,RACK,SIDEWALK,2,4,37.777441,-122.419994
